Date,Revenue,City
2022-04-25,"$8,494,975.67",Houston
2022-05-02,"$9,639,180.18",Houston
2022-05-09,"$9,403,030.06",Houston
2022-05-16,"$8,702,677.49",Houston
2022-05-23,"$8,920,697.82",Houston
2022-05-30,"$9,088,224.16",Houston
2022-06-06,"$9,163,763.42",Houston
2022-06-13,"$9,289,669.32",Houston
2022-06-20,"$9,762,853.27",Houston
2022-06-27,"$8,921,776.24",Houston
2022-07-04,"$8,740,114.06",Houston
2022-07-11,"$8,827,540.45",Houston
2022-04-25,"$5,714,672.29",San Francisco
2022-05-02,"$6,031,244.36",San Francisco
2022-05-09,"$5,976,203.68",San Francisco
2022-05-16,"$5,736,512.62",San Francisco
2022-05-23,"$6,104,954.06",San Francisco
2022-05-30,"$6,090,010.79",San Francisco
2022-06-06,"$6,188,923.23",San Francisco
2022-06-13,"$6,276,099.99",San Francisco
2022-06-20,"$6,451,687.49",San Francisco
2022-06-27,"$6,223,995.79",San Francisco
2022-07-04,"$6,218,040.36",San Francisco
2022-07-11,"$6,428,458.66",San Francisco
2022-04-25,"$1,934,027.75",Spokane
2022-05-02,"$2,014,917.01",Spokane
2022-05-09,"$1,959,424.33",Spokane
2022-05-16,"$2,001,748.84",Spokane
2022-05-23,"$2,043,937.75",Spokane
2022-05-30,"$2,158,457.51",Spokane
2022-06-06,"$2,195,745.85",Spokane
2022-06-13,"$2,295,380.16",Spokane
2022-06-20,"$2,282,393.66",Spokane
2022-06-27,"$2,216,070.38",Spokane
2022-07-04,"$2,246,246.08",Spokane
2022-07-11,"$2,478,430.40",Spokane
2022-04-25,"$16,143,675.71",Total
2022-05-02,"$17,685,341.55",Total
2022-05-09,"$17,338,658.07",Total
2022-05-16,"$16,440,938.95",Total
2022-05-23,"$17,069,589.63",Total
2022-05-30,"$17,336,692.46",Total
2022-06-06,"$17,548,432.50",Total
2022-06-13,"$17,861,149.47",Total
2022-06-20,"$18,496,934.42",Total
2022-06-27,"$17,361,842.41",Total
2022-07-04,"$17,204,400.50",Total
2022-07-11,"$17,734,429.51",Total
